 
PGA:,  0.79 g
PGV:,  125.29 cm/s
PGD:,  106.90 cm
Arias Intensity:,  766.62 cm/s
Significant duration:,  28.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.495	0.0005597	0.2835300	0.0709193	0.0000003
0.500	0.0005653	0.2862891	0.0723439	0.0000003
0.505	0.0005693	0.2890718	0.0737823	0.0000003
0.510	0.0005666	0.2918576	0.0752346	0.0000003
0.515	0.0005552	0.2946090	0.0767008	0.0000004
0.520	0.0005473	0.2973130	0.0781806	0.0000004
0.525	0.0005524	0.3000100	0.0796739	0.0000004
0.530	0.0005554	0.3027268	0.0811807	0.0000004
0.535	0.0005558	0.3054519	0.0827012	0.0000004
0.540	0.0005580	0.3081834	0.0842353	0.0000004
0.545	0.0005593	0.3109236	0.0857830	0.0000004
0.550	0.0005556	0.3136579	0.0873445	0.0000004
0.555	0.0005529	0.3163763	0.0889196	0.0000004
0.560	0.0005556	0.3190949	0.0905083	0.0000004
0.565	0.0005573	0.3218244	0.0921105	0.0000004
0.570	0.0005533	0.3245481	0.0937265	0.0000004
0.575	0.0005481	0.3272491	0.0953560	0.0000004
0.580	0.0005471	0.3299351	0.0969989	0.0000004
0.585	0.0005463	0.3326166	0.0986553	0.0000004
0.590	0.0005511	0.3353080	0.1003251	0.0000004
0.595	0.0005571	0.3380259	0.1020085	0.0000004
0.600	0.0005570	0.3407581	0.1037054	0.0000004
0.605	0.0005502	0.3434734	0.1054160	0.0000004
0.610	0.0005429	0.3461541	0.1071401	0.0000004
0.615	0.0005437	0.3488190	0.1088775	0.0000004
0.620	0.0005510	0.3515039	0.1106283	0.0000004
0.625	0.0005572	0.3542218	0.1123926	0.0000004
0.630	0.0005530	0.3569447	0.1141705	0.0000004
0.635	0.0005480	0.3596450	0.1159620	0.0000004
0.640	0.0005510	0.3623402	0.1177670	0.0000004
0.645	0.0005507	0.3650420	0.1195854	0.0000004
0.650	0.0005439	0.3677264	0.1214174	0.0000004
0.655	0.0005438	0.3703941	0.1232627	0.0000004
0.660	0.0005432	0.3730600	0.1251213	0.0000004
0.665	0.0005366	0.3757083	0.1269932	0.0000004
0.670	0.0005403	0.3783496	0.1288784	0.0000004
0.675	0.0005443	0.3810098	0.1307768	0.0000004
0.680	0.0005439	0.3836786	0.1326885	0.0000005
0.685	0.0005401	0.3863373	0.1346135	0.0000005
0.690	0.0005314	0.3889652	0.1365518	0.0000005
0.695	0.0005327	0.3915749	0.1385031	0.0000005
0.700	0.0005453	0.3942186	0.1404676	0.0000005
0.705	0.0005502	0.3969053	0.1424454	0.0000005
0.710	0.0005407	0.3995809	0.1444366	0.0000005
0.715	0.0005315	0.4022105	0.1464411	0.0000005
0.720	0.0005309	0.4048161	0.1484587	0.0000005
0.725	0.0005388	0.4074395	0.1504893	0.0000005
0.730	0.0005371	0.4100781	0.1525331	0.0000005
0.735	0.0005298	0.4126946	0.1545900	0.0000005
0.740	0.0005360	0.4153084	0.1566600	0.0000005
0.745	0.0005436	0.4179561	0.1587432	0.0000005
0.750	0.0005422	0.4206189	0.1608396	0.0000005
0.755	0.0005399	0.4232727	0.1629494	0.0000005
0.760	0.0005374	0.4259149	0.1650723	0.0000005
0.765	0.0005322	0.4285381	0.1672085	0.0000005
0.770	0.0005255	0.4311320	0.1693576	0.0000005
0.775	0.0005135	0.4336802	0.1715197	0.0000005
0.780	0.0005170	0.4362076	0.1736944	0.0000005
0.785	0.0005370	0.4387926	0.1758819	0.0000005
0.790	0.0005467	0.4414505	0.1780825	0.0000005
0.795	0.0005460	0.4441305	0.1802965	0.0000005
0.800	0.0005494	0.4468169	0.1825238	0.0000005
0.805	0.0005418	0.4494928	0.1847646	0.0000005
0.810	0.0005288	0.4521184	0.1870186	0.0000005
0.815	0.0005310	0.4547177	0.1892857	0.0000005
0.820	0.0005392	0.4573425	0.1915659	0.0000005
0.825	0.0005435	0.4599978	0.1938592	0.0000005
0.830	0.0005398	0.4626547	0.1961659	0.0000005
0.835	0.0005323	0.4652840	0.1984857	0.0000005
0.840	0.0005304	0.4678901	0.2008186	0.0000005
0.845	0.0005340	0.4705004	0.2031646	0.0000005
0.850	0.0005366	0.4731261	0.2055237	0.0000006
0.855	0.0005267	0.4757338	0.2078958	0.0000006
0.860	0.0005199	0.4783007	0.2102809	0.0000006
0.865	0.0005323	0.4808813	0.2126789	0.0000006
0.870	0.0005329	0.4834936	0.2150898	0.0000006
0.875	0.0005255	0.4860892	0.2175138	0.0000006
0.880	0.0005415	0.4887061	0.2199508	0.0000006
0.885	0.0005503	0.4913837	0.2224010	0.0000006
0.890	0.0005350	0.4940453	0.2248645	0.0000006
0.895	0.0005103	0.4966088	0.2273412	0.0000006
0.900	0.0005051	0.4990990	0.2298305	0.0000006
0.905	0.0005278	0.5016322	0.2323323	0.0000006
0.910	0.0005361	0.5042414	0.2348470	0.0000006
0.915	0.0005049	0.5067946	0.2373746	0.0000006
0.920	0.0004815	0.5092138	0.2399146	0.0000006
0.925	0.0004997	0.5116203	0.2424667	0.0000006
0.930	0.0005127	0.5141032	0.2450310	0.0000006
0.935	0.0005121	0.5166164	0.2476078	0.0000006
0.940	0.0005038	0.5191080	0.2501971	0.0000006
0.945	0.0004934	0.5215535	0.2527987	0.0000006
0.950	0.0005011	0.5239924	0.2554126	0.0000006
0.955	0.0005125	0.5264783	0.2580388	0.0000006
0.960	0.0005019	0.5289663	0.2606774	0.0000006
0.965	0.0004798	0.5313739	0.2633282	0.0000006
0.970	0.0004864	0.5337437	0.2659910	0.0000006
0.975	0.0004974	0.5361565	0.2686658	0.0000006
0.980	0.0004961	0.5385931	0.2713527	0.0000006
0.985	0.0004897	0.5410109	0.2740517	0.0000006
0.990	0.0004840	0.5433989	0.2767627	0.0000006
0.995	0.0004871	0.5457805	0.2794856	0.0000006
1.000	0.0005003	0.5482022	0.2822206	0.0000006
1.005	0.0005091	0.5506778	0.2849678	0.0000006
1.010	0.0004964	0.5531439	0.2877274	0.0000006
1.015	0.0004897	0.5555623	0.2904991	0.0000006
1.020	0.0004962	0.5579802	0.2932830	0.0000006
1.025	0.0004959	0.5604133	0.2960790	0.0000006
1.030	0.0004857	0.5628208	0.2988870	0.0000006
1.035	0.0004778	0.5651837	0.3017071	0.0000006
1.040	0.0004893	0.5675555	0.3045389	0.0000006
1.045	0.0004864	0.5699484	0.3073827	0.0000007
1.050	0.0004714	0.5722974	0.3102383	0.0000007
1.055	0.0004834	0.5746390	0.3131056	0.0000007
1.060	0.0005041	0.5770610	0.3159849	0.0000007
1.065	0.0004984	0.5795198	0.3188763	0.0000007
1.070	0.0004843	0.5819300	0.3217799	0.0000007
1.075	0.0004779	0.5842898	0.3246955	0.0000007
1.080	0.0004742	0.5866249	0.3276228	0.0000007
1.085	0.0004646	0.5889273	0.3305617	0.0000007
1.090	0.0004561	0.5911855	0.3335119	0.0000007
1.095	0.0004624	0.5934382	0.3364735	0.0000007
1.100	0.0004813	0.5957524	0.3394465	0.0000007
1.105	0.0004994	0.5981575	0.3424313	0.0000007
1.110	0.0005059	0.6006230	0.3454282	0.0000007
1.115	0.0004879	0.6030604	0.3484374	0.0000007
1.120	0.0004482	0.6053561	0.3514585	0.0000007
1.125	0.0004521	0.6075640	0.3544908	0.0000007
1.130	0.0004910	0.6098768	0.3575344	0.0000007
1.135	0.0004932	0.6122904	0.3605898	0.0000007
1.140	0.0004793	0.6146754	0.3636572	0.0000007
1.145	0.0004739	0.6170133	0.3667364	0.0000007
1.150	0.0004690	0.6193259	0.3698273	0.0000007
1.155	0.0004725	0.6216350	0.3729297	0.0000007
1.160	0.0004692	0.6239447	0.3760436	0.0000007
1.165	0.0004508	0.6262010	0.3791690	0.0000007
1.170	0.0004541	0.6284203	0.3823055	0.0000007
1.175	0.0004517	0.6306420	0.3854532	0.0000007
1.180	0.0004187	0.6327767	0.3886117	0.0000007
1.185	0.0004082	0.6348045	0.3917807	0.0000007
1.190	0.0004500	0.6369090	0.3949600	0.0000007
1.195	0.0004794	0.6391884	0.3981502	0.0000007
1.200	0.0004706	0.6415185	0.4013520	0.0000007
1.205	0.0004557	0.6437902	0.4045652	0.0000007
1.210	0.0004510	0.6460139	0.4077898	0.0000007
1.215	0.0004549	0.6482357	0.4110254	0.0000007
1.220	0.0004663	0.6504949	0.4142722	0.0000007
1.225	0.0004545	0.6527533	0.4175303	0.0000007
1.230	0.0004310	0.6549250	0.4207995	0.0000007
1.235	0.0004297	0.6570358	0.4240794	0.0000007
1.240	0.0004471	0.6591861	0.4273700	0.0000007
1.245	0.0004726	0.6614417	0.4306715	0.0000007
1.250	0.0004615	0.6637326	0.4339845	0.0000007
1.255	0.0004532	0.6659758	0.4373088	0.0000007
1.260	0.0004767	0.6682563	0.4406443	0.0000007
1.265	0.0004859	0.6706170	0.4439915	0.0000007
1.270	0.0004490	0.6729099	0.4473503	0.0000008
1.275	0.0004163	0.6750321	0.4507202	0.0000008
1.280	0.0004294	0.6771061	0.4541005	0.0000008
1.285	0.0004776	0.6793304	0.4574916	0.0000008
1.290	0.0004831	0.6816863	0.4608942	0.0000008
1.295	0.0004553	0.6839876	0.4643084	0.0000008
1.300	0.0004456	0.6861971	0.4677338	0.0000008
1.305	0.0004461	0.6883841	0.4711703	0.0000008
1.310	0.0004294	0.6905312	0.4746176	0.0000008
1.315	0.0004055	0.6925789	0.4780753	0.0000008
1.320	0.0004124	0.6945849	0.4815432	0.0000008
1.325	0.0004441	0.6966853	0.4850214	0.0000008
1.330	0.0004568	0.6988947	0.4885104	0.0000008
1.335	0.0004591	0.7011411	0.4920105	0.0000008
1.340	0.0004634	0.7034036	0.4955218	0.0000008
1.345	0.0004480	0.7056386	0.4990444	0.0000008
1.350	0.0004401	0.7078166	0.5025781	0.0000008
1.355	0.0004593	0.7100223	0.5061227	0.0000008
1.360	0.0004734	0.7123097	0.5096785	0.0000008
1.365	0.0004618	0.7146033	0.5132458	0.0000008
1.370	0.0004552	0.7168523	0.5168244	0.0000008
1.375	0.0004370	0.7190405	0.5204141	0.0000008
1.380	0.0004098	0.7211174	0.5240145	0.0000008
1.385	0.0004058	0.7231178	0.5276251	0.0000008
1.390	0.0004015	0.7250976	0.5312457	0.0000008
1.395	0.0003927	0.7270453	0.5348760	0.0000008
1.400	0.0004092	0.7290119	0.5385162	0.0000008
1.405	0.0004409	0.7310969	0.5421664	0.0000008
1.410	0.0004194	0.7332070	0.5458272	0.0000008
1.415	0.0003954	0.7352053	0.5494982	0.0000008
1.420	0.0004355	0.7372432	0.5531793	0.0000008
1.425	0.0004395	0.7393892	0.5568709	0.0000008
1.430	0.0004128	0.7414793	0.5605731	0.0000008
1.435	0.0004156	0.7435107	0.5642856	0.0000008
1.440	0.0004224	0.7455658	0.5680083	0.0000008
1.445	0.0003864	0.7475495	0.5717411	0.0000008
1.450	0.0003613	0.7493832	0.5754834	0.0000008
1.455	0.0004001	0.7512503	0.5792350	0.0000008
1.460	0.0004410	0.7533131	0.5829964	0.0000008
1.465	0.0004359	0.7554639	0.5867683	0.0000008
1.470	0.0003951	0.7575019	0.5905507	0.0000008
1.475	0.0003646	0.7593650	0.5943429	0.0000008
1.480	0.0003859	0.7612055	0.5981443	0.0000008
1.485	0.0004227	0.7631885	0.6019553	0.0000008
1.490	0.0004176	0.7652493	0.6057764	0.0000008
1.495	0.0004160	0.7672940	0.6096078	0.0000008
1.500	0.0004072	0.7693131	0.6134493	0.0000008
1.505	0.0003905	0.7712696	0.6173007	0.0000008
1.510	0.0003888	0.7731809	0.6211619	0.0000008
1.515	0.0003726	0.7750483	0.6250324	0.0000008
1.520	0.0004111	0.7769702	0.6289125	0.0000008
1.525	0.0004651	0.7791189	0.6328027	0.0000008
1.530	0.0003931	0.7812236	0.6367036	0.0000008
1.535	0.0003091	0.7829459	0.6406140	0.0000008
1.540	0.0003531	0.7845701	0.6445328	0.0000008
1.545	0.0003972	0.7864102	0.6484602	0.0000008
1.550	0.0003941	0.7883509	0.6523971	0.0000009
1.555	0.0004094	0.7903216	0.6563438	0.0000009
1.560	0.0004185	0.7923522	0.6603005	0.0000009
1.565	0.0004028	0.7943666	0.6642673	0.0000009
1.570	0.0004033	0.7963436	0.6682441	0.0000009
1.575	0.0004155	0.7983516	0.6722308	0.0000009
1.580	0.0004241	0.8004108	0.6762277	0.0000009
1.585	0.0004182	0.8024766	0.6802349	0.0000009
1.590	0.0003969	0.8044755	0.6842523	0.0000009
1.595	0.0004049	0.8064417	0.6882796	0.0000009
1.600	0.0004370	0.8085065	0.6923170	0.0000009
1.605	0.0004265	0.8106244	0.6963648	0.0000009
1.610	0.0003770	0.8125951	0.7004229	0.0000009
1.615	0.0003542	0.8143885	0.7044903	0.0000009
1.620	0.0003698	0.8161641	0.7085667	0.0000009
1.625	0.0003911	0.8180303	0.7126522	0.0000009
1.630	0.0004005	0.8199720	0.7167472	0.0000009
1.635	0.0003801	0.8218864	0.7208518	0.0000009
1.640	0.0003630	0.8237087	0.7249658	0.0000009
1.645	0.0003556	0.8254710	0.7290888	0.0000009
1.650	0.0003431	0.8271845	0.7332204	0.0000009
1.655	0.0003455	0.8288733	0.7373606	0.0000009
1.660	0.0003704	0.8306291	0.7415093	0.0000009
1.665	0.0003939	0.8325036	0.7456671	0.0000009
1.670	0.0003946	0.8344373	0.7498345	0.0000009
1.675	0.0003772	0.8363302	0.7540114	0.0000009
1.680	0.0003883	0.8382075	0.7581978	0.0000009
1.685	0.0004056	0.8401545	0.7623937	0.0000009
1.690	0.0003800	0.8420812	0.7665992	0.0000009
1.695	0.0003349	0.8438345	0.7708140	0.0000009
1.700	0.0003405	0.8454910	0.7750374	0.0000009
1.705	0.0003208	0.8471130	0.7792689	0.0000009
1.710	0.0002707	0.8485637	0.7835081	0.0000009
1.715	0.0003071	0.8499808	0.7877544	0.0000009
1.720	0.0003556	0.8516062	0.7920084	0.0000009
1.725	0.0003646	0.8533727	0.7962708	0.0000009
